Hello!
160;1647963388.056;sonar right;0.24
160.10000610352;1647963388.1623;robot pose;2.6842994689941;4.3021607398987;90.908233248982
160.10000610352;1647963388.1623;marks;2;2;2;2;0;0;0;8
160.10000610352;1647963388.242;sonar front;0.9
160.10000610352;1647963388.243;sonar left;0.22
160.10000610352;1647963388.243;sonar right;0.24
160.19999694824;1647963388.359;sonar front;0.95
160.19999694824;1647963388.36;sonar left;0.21
160.19999694824;1647963388.3604;sonar right;0.22
160.30000305176;1647963388.4451;sonar front;0.89
160.30000305176;1647963388.4451;sonar left;0.21
160.30000305176;1647963388.446;sonar right;0.24
160.5;1647963388.551;sonar front;0.86
160.5;1647963388.551;sonar left;0.2
160.5;1647963388.5524;sonar right;0.25
160.60000610352;1647963388.648;sonar front;0.85
160.60000610352;1647963388.649;sonar left;0.2
160.60000610352;1647963388.649;sonar right;0.26
160.69999694824;1647963388.746;robot pose;2.6836998462677;4.3395485877991;90.90949000379
160.69999694824;1647963388.746;marks;2;2;2;2;0;0;0;8
160.69999694824;1647963388.754;sonar front;0.84
160.69999694824;1647963388.848;sonar left;0.21
160.69999694824;1647963388.848;sonar right;0.28
160.69999694824;1647963388.857;battery;86.632026946699
160.89999389648;1647963388.954;sonar front;0.85
160.89999389648;1647963388.955;sonar left;0.22
160.89999389648;1647963388.9551;sonar right;0.27
161;1647963389.055;sonar front;0.83
161;1647963389.056;sonar left;0.24
161;1647963389.056;sonar right;0.25
161.10000610352;1647963389.156;sonar front;0.88
161.10000610352;1647963389.156;sonar left;0.21
161.10000610352;1647963389.1571;sonar right;0.26
161.19999694824;1647963389.261;sonar front;0.82
161.19999694824;1647963389.261;sonar left;0.23
161.19999694824;1647963389.262;sonar right;0.22
161.30000305176;1647963389.362;robot pose;2.683132648468;4.3770523071289;90.789934372558
161.30000305176;1647963389.362;marks;2;2;2;2;0;0;0;8
161.30000305176;1647963389.3692;sonar front;0.85
161.30000305176;1647963389.444;sonar left;0.23
161.30000305176;1647963389.444;sonar right;0.2
161.5;1647963389.546;sonar front;0.83
161.5;1647963389.546;sonar left;0.22
161.5;1647963389.547;sonar right;0.27
161.60000610352;1647963389.648;sonar front;0.79
161.60000610352;1647963389.648;sonar left;0.23
161.60000610352;1647963389.649;sonar right;0.22
161.69999694824;1647963389.747;sonar front;0.83
161.69999694824;1647963389.747;sonar left;0.24
161.69999694824;1647963389.748;sonar right;0.24
161.80000305176;1647963389.846;sonar front;0.79
161.80000305176;1647963389.846;sonar left;0.21
161.80000305176;1647963389.847;sonar right;0.27
161.80000305176;1647963389.947;battery;86.609162805176
161.89999389648;1647963389.9552;robot pose;2.6825897693634;4.4144477844238;90.797427090077
161.89999389648;1647963389.9552;marks;2;2;2;2;0;0;0;8
161.89999389648;1647963390.057;sonar front;0.8
161.89999389648;1647963390.057;sonar left;0.21
161.89999389648;1647963390.0583;sonar right;0.23
162.10000610352;1647963390.161;sonar front;0.81
162.10000610352;1647963390.1614;sonar left;0.2
162.10000610352;1647963390.162;sonar right;0.25
162.19999694824;1647963390.2604;sonar front;0.78
162.19999694824;1647963390.2604;sonar left;0.22
162.19999694824;1647963390.261;sonar right;0.24
162.30000305176;1647963390.3605;sonar front;0.76
162.30000305176;1647963390.361;sonar left;0.24
162.30000305176;1647963390.361;sonar right;0.23
162.39999389648;1647963390.446;sonar front;0.73
162.39999389648;1647963390.447;sonar left;0.25
162.39999389648;1647963390.4472;sonar right;0.27
162.5;1647963390.548;robot pose;2.6820585727692;4.4518418312073;90.784907353329
162.5;1647963390.548;marks;2;2;2;2;0;0;0;8
162.5;1647963390.556;sonar front;0.76
162.5;1647963390.6472;sonar left;0.2
162.5;1647963390.6472;sonar right;0.27
162.60000610352;1647963390.656;sonar front;0.7
162.60000610352;1647963390.657;sonar left;0.22
162.60000610352;1647963390.6571;sonar right;0.26
162.69999694824;1647963390.757;sonar front;0.76
162.69999694824;1647963390.758;sonar left;0.22
162.69999694824;1647963390.758;sonar right;0.25
162.80000305176;1647963390.86;sonar front;0.7
162.80000305176;1647963390.861;sonar left;0.2
162.80000305176;1647963390.861;sonar right;0.24
162.89999389648;1647963390.962;sonar front;0.7
162.89999389648;1647963390.9626;sonar left;0.23
162.89999389648;1647963390.963;sonar right;0.23
162.89999389648;1647963391.0446;battery;86.583729073168
163;1647963391.053;sonar front;0.7
163;1647963391.0534;sonar left;0.25
163;1647963391.146;sonar right;0.25
163.10000610352;1647963391.155;robot pose;2.6816127300262;4.48948097229;90.533085108819
163.10000610352;1647963391.155;marks;2;2;2;2;0;0;0;8
163.10000610352;1647963391.255;sonar front;0.68
163.10000610352;1647963391.2566;sonar left;0.18
163.10000610352;1647963391.257;sonar right;0.24
163.30000305176;1647963391.359;sonar front;0.69
163.30000305176;1647963391.359;sonar left;0.22
163.30000305176;1647963391.36;sonar right;0.28
163.39999389648;1647963391.446;sonar front;0.68
163.39999389648;1647963391.446;sonar left;0.2
163.39999389648;1647963391.447;sonar right;0.26
163.5;1647963391.547;sonar front;0.69
163.5;1647963391.548;sonar left;0.21
163.5;1647963391.5482;sonar right;0.25
163.60000610352;1647963391.65;sonar front;0.7
163.60000610352;1647963391.65;sonar left;0.21
163.60000610352;1647963391.6506;sonar right;0.22
163.69999694824;1647963391.749;robot pose;2.6813583374023;4.5271415710449;90.238621993322
163.69999694824;1647963391.749;marks;2;2;2;2;0;0;0;8
163.69999694824;1647963391.853;sonar front;0.67
163.69999694824;1647963391.853;sonar left;0.2
163.69999694824;1647963391.8534;sonar right;0.24
163.89999389648;1647963391.962;sonar front;0.66
163.89999389648;1647963391.963;sonar left;0.22
163.89999389648;1647963391.9632;sonar right;0.23
164;1647963392.055;sonar front;0.63
164;1647963392.055;sonar left;0.22
164;1647963392.055;sonar right;0.28
164;1647963392.162;battery;86.560827012816
164.19999694824;1647963392.247;sonar front;0.68
164.19999694824;1647963392.247;sonar left;0.23
164.19999694824;1647963392.248;sonar right;0.25
164.30000305176;1647963392.352;robot pose;2.6812295913696;4.5646238327026;90.101307870248
164.30000305176;1647963392.352;marks;2;2;2;2;0;0;0;8
164.30000305176;1647963392.461;sonar front;0.61
164.30000305176;1647963392.461;sonar left;0.21
164.30000305176;1647963392.461;sonar right;0.25
164.5;1647963392.557;sonar front;0.62
164.5;1647963392.557;sonar left;0.23
164.5;1647963392.557;sonar right;0.26
164.60000610352;1647963392.648;sonar front;0.62
164.60000610352;1647963392.649;sonar left;0.19
164.60000610352;1647963392.649;sonar right;0.27
164.69999694824;1647963392.75;sonar front;0.62
164.69999694824;1647963392.751;sonar left;0.22
164.69999694824;1647963392.751;sonar right;0.27
164.80000305176;1647963392.863;sonar front;0.58
164.80000305176;1647963392.863;sonar left;0.19
164.80000305176;1647963392.863;sonar right;0.27
164.89999389648;1647963392.944;robot pose;2.681147813797;4.6019511222839;90.108377116039
164.89999389648;1647963392.944;marks;2;2;2;2;0;0;0;8
164.89999389648;1647963393.047;sonar front;0.61
164.89999389648;1647963393.048;sonar left;0.22
164.89999389648;1647963393.048;sonar right;0.24
165;1647963393.057;sonar front;0.6
165;1647963393.145;sonar left;0.19
165;1647963393.145;sonar right;0.27
165.10000610352;1647963393.155;sonar front;0.58
165.10000610352;1647963393.155;sonar left;0.19
165.10000610352;1647963393.1553;sonar right;0.27
165.10000610352;1647963393.251;battery;86.537972132784
165.30000305176;1647963393.35;sonar front;0.55
165.30000305176;1647963393.35;sonar left;0.23
165.30000305176;1647963393.35;sonar right;0.24
165.39999389648;1647963393.4491;sonar front;0.58
165.39999389648;1647963393.45;sonar left;0.21
165.39999389648;1647963393.45;sonar right;0.23
165.5;1647963393.547;robot pose;2.6810929775238;4.6394152641296;89.99315865493
165.5;1647963393.547;marks;2;2;2;2;0;0;0;8
165.5;1647963393.555;sonar front;0.57
165.5;1647963393.555;sonar left;0.22
165.5;1647963393.645;sonar right;0.27
165.60000610352;1647963393.655;sonar front;0.54
165.60000610352;1647963393.7463;sonar left;0.23
165.60000610352;1647963393.747;sonar right;0.24
165.69999694824;1647963393.849;sonar front;0.53
165.69999694824;1647963393.85;sonar left;0.22
165.69999694824;1647963393.85;sonar right;0.31
165.89999389648;1647963393.948;sonar front;0.56
165.89999389648;1647963393.948;sonar left;0.2
165.89999389648;1647963393.949;sonar right;0.28
166;1647963394.05;sonar front;0.51
166;1647963394.051;sonar left;0.24
166;1647963394.0511;sonar right;0.23
166.10000610352;1647963394.155;robot pose;2.6810956001282;4.6767768859863;89.980877974802
166.10000610352;1647963394.155;marks;2;2;2;2;0;0;0;8
166.10000610352;1647963394.2532;sonar front;0.51
166.10000610352;1647963394.254;sonar left;0.26
166.10000610352;1647963394.254;sonar right;0.26
166.30000305176;1647963394.355;sonar front;0.51
166.30000305176;1647963394.356;sonar right;0.23
166.30000305176;1647963394.3641;battery;86.515116049461
166.39999389648;1647963394.446;sonar front;0.5
166.39999389648;1647963394.4465;sonar right;0.26
166.5;1647963394.5512;sonar front;0.51
166.5;1647963394.552;sonar right;0.23
166.60000610352;1647963394.649;sonar front;0.49
166.60000610352;1647963394.6493;sonar right;0.23
166.69999694824;1647963394.748;robot pose;2.6811099052429;4.7141518592834;89.95176087837
166.69999694824;1647963394.748;marks;2;2;2;2;0;0;0;8
166.69999694824;1647963394.846;sonar front;0.46
166.69999694824;1647963394.847;sonar right;0.24
167;1647963395.0431;sonar front;0.47
167;1647963395.044;sonar right;0.27
167.10000610352;1647963395.147;sonar front;0.42
167.10000610352;1647963395.147;sonar right;0.24
167.19999694824;1647963395.249;sonar front;0.44
167.19999694824;1647963395.2492;sonar right;0.28
167.30000305176;1647963395.347;robot pose;2.6811280250549;4.7514724731445;89.915533555013
167.30000305176;1647963395.347;marks;2;2;2;2;0;0;0;8
167.30000305176;1647963395.355;sonar front;0.47
167.30000305176;1647963395.356;sonar right;0.3
167.39999389648;1647963395.457;sonar front;0.46
167.39999389648;1647963395.4582;sonar right;0.29
167.39999389648;1647963395.545;battery;86.492272145179
167.5;1647963395.644;sonar front;0.45
167.5;1647963395.645;sonar right;0.23
167.60000610352;1647963395.749;sonar front;0.44
167.60000610352;1647963395.75;sonar right;0.26
167.80000305176;1647963395.848;sonar front;0.41
167.80000305176;1647963395.849;sonar right;0.26
167.89999389648;1647963395.961;robot pose;2.6811814308167;4.7888369560242;89.904707705178
167.89999389648;1647963395.961;marks;2;2;2;2;0;0;0;8
167.89999389648;1647963396.0532;sonar front;0.42
167.89999389648;1647963396.054;sonar right;0.26
168.10000610352;1647963396.156;sonar front;0.39
168.10000610352;1647963396.157;sonar right;0.28
168.19999694824;1647963396.2582;sonar front;0.42
168.19999694824;1647963396.259;sonar right;0.2
168.30000305176;1647963396.364;sonar front;0.36
168.30000305176;1647963396.364;sonar right;0.28
168.39999389648;1647963396.447;sonar front;0.38
168.39999389648;1647963396.4472;sonar right;0.26
168.5;1647963396.554;robot pose;2.6812379360199;4.8261866569519;89.894961025233
168.5;1647963396.554;marks;2;2;2;2;0.49;0;0;8.49
168.5;1647963396.562;sonar front;0.37
168.5;1647963396.657;sonar right;0.27
168.5;1647963396.666;battery;86.46943176994
168.69999694824;1647963396.746;sonar front;0.32
168.69999694824;1647963396.747;sonar right;0.27
168.80000305176;1647963396.854;sonar front;0.36
168.80000305176;1647963396.855;sonar right;0.25
168.89999389648;1647963396.956;sonar front;0.36
168.89999389648;1647963396.957;sonar right;0.27
169;1647963397.061;sonar front;0.34
169;1647963397.062;sonar right;0.26
169.10000610352;1647963397.16;robot pose;2.6812922954559;4.8635377883911;89.893601817588
169.10000610352;1647963397.16;marks;2;2;2;2;1.84;0;0;9.84
169.10000610352;1647963397.243;sonar front;0.35
169.10000610352;1647963397.244;sonar right;0.26
169.30000305176;1647963397.347;sonar front;0.35
169.30000305176;1647963397.347;sonar right;0.23
169.39999389648;1647963397.449;sonar front;0.32
169.39999389648;1647963397.45;sonar right;0.2
169.5;1647963397.558;sonar front;0.27
169.5;1647963397.559;sonar right;0.21
169.60000610352;1647963397.652;sonar front;0.28
169.60000610352;1647963397.653;sonar right;0.26
169.60000610352;1647963397.7532;battery;86.446593862678
169.69999694824;1647963397.761;robot pose;2.6813559532166;4.9008736610413;89.890862911731
169.69999694824;1647963397.761;marks;2;2;2;2;2;0;0;10
169.69999694824;1647963397.853;sonar front;0.32
169.69999694824;1647963397.8538;sonar right;0.25
169.89999389648;1647963397.955;sonar front;0.3
169.89999389648;1647963397.9553;sonar right;0.25
170;1647963398.05;sonar front;0.27
170;1647963398.051;sonar right;0.23
170.10000610352;1647963398.1463;sonar front;0.29
170.10000610352;1647963398.147;sonar right;0.27
170.19999694824;1647963398.259;sonar front;0.29
170.19999694824;1647963398.2595;sonar right;0.24
170.30000305176;1647963398.3604;robot pose;2.6814317703247;4.9195780754089;90.796341089999
170.30000305176;1647963398.3604;marks;2;2;2;2;2;0;0;10
170.30000305176;1647963398.461;sonar front;0.28
170.30000305176;1647963398.462;sonar right;0.24
170.5;1647963398.554;sonar front;0.24
170.5;1647963398.554;sonar right;0.22
170.60000610352;1647963398.6662;sonar front;0.28
170.60000610352;1647963398.667;sonar right;0.26
170.69999694824;1647963398.786;sonar front;0.28
170.69999694824;1647963398.786;sonar right;0.24
170.69999694824;1647963398.8442;battery;86.430156068908
170.89999389648;1647963398.962;robot pose;2.6813848018646;4.9193959236145;96.767538349234
170.89999389648;1647963398.962;marks;2;2;2;2;2;0;0;10
170.89999389648;1647963398.97;sonar front;0.25
170.89999389648;1647963398.97;sonar right;0.26
171;1647963399.0524;sonar front;0.26
171;1647963399.053;sonar right;0.25
171.10000610352;1647963399.147;sonar front;0.27
171.10000610352;1647963399.147;sonar right;0.23
171.19999694824;1647963399.25;sonar front;0.31
171.19999694824;1647963399.25;sonar right;0.26
171.30000305176;1647963399.363;sonar front;0.25
171.30000305176;1647963399.364;sonar right;0.28
171.39999389648;1647963399.453;sonar front;0.24
171.39999389648;1647963399.454;sonar right;0.24
171.5;1647963399.552;robot pose;2.6814434528351;4.9191679954529;102.71110066309
171.5;1647963399.552;marks;2;2;2;2;2;0;0;10
171.5;1647963399.65;sonar front;0.29
171.5;1647963399.65;sonar right;0.25
171.69999694824;1647963399.753;sonar front;0.3
171.69999694824;1647963399.753;sonar right;0.27
171.80000305176;1647963399.848;sonar front;0.26
171.80000305176;1647963399.849;sonar right;0.27
171.80000305176;1647963399.957;battery;86.415099068132
172;1647963400.052;sonar front;0.27
172;1647963400.053;sonar right;0.27
172.10000610352;1647963400.162;robot pose;2.681563615799;4.9189891815186;108.64113920238
172.10000610352;1647963400.162;marks;2;2;2;2;2;0;0;10
172.10000610352;1647963400.248;sonar front;0.27
172.10000610352;1647963400.249;sonar right;0.24
172.30000305176;1647963400.361;sonar front;0.3
172.30000305176;1647963400.362;sonar right;0.28
172.39999389648;1647963400.454;sonar front;0.3
172.39999389648;1647963400.4541;sonar right;0.28
172.5;1647963400.547;sonar front;0.28
172.5;1647963400.547;sonar right;0.25
172.60000610352;1647963400.645;sonar front;0.31
172.60000610352;1647963400.645;sonar right;0.25
172.69999694824;1647963400.751;robot pose;2.6817336082458;4.9187898635864;114.55440279708
172.69999694824;1647963400.751;marks;2;2;2;2;2;0;0;10
172.69999694824;1647963400.852;sonar front;0.3
172.69999694824;1647963400.852;sonar right;0.25
172.89999389648;1647963400.968;sonar front;0.29
172.89999389648;1647963400.968;sonar right;0.27
172.89999389648;1647963401.05;battery;86.401716490832
173.30000305176;1647963401.349;robot pose;2.6819369792938;4.918595790863;120.45768065521
173.30000305176;1647963401.349;marks;2;2;2;2;2;0;0;10
173.89999389648;1647963401.947;robot pose;2.6821596622467;4.9184074401855;126.35945587172
173.89999389648;1647963401.947;marks;2;2;2;2;2;0;0;10
174;1647963402.0628;battery;86.376624718126
174.5;1647963402.5433;robot pose;2.682345867157;4.9181394577026;132.26479644698
174.5;1647963402.544;marks;2;2;2;2;2;0;0;10
175.10000610352;1647963403.155;robot pose;2.682427406311;4.9180660247803;138.1632248708
175.10000610352;1647963403.156;marks;2;2;2;2;2;0;0;10
175.10000610352;1647963403.165;battery;86.346515582282
175.69999694824;1647963403.7457;robot pose;2.6826071739197;4.9178833961487;144.11188250577
175.69999694824;1647963403.7457;marks;2;2;2;2;2;0;0;10
176.19999694824;1647963404.259;battery;86.316407529237
176.30000305176;1647963404.36;robot pose;2.6827099323273;4.9177689552307;150.05638738573
176.30000305176;1647963404.36;marks;2;2;2;2;2;0;0;10
176.5;1647963404.553;sonar right;0.29
176.5;1647963404.553;sonar back;0.23
176.60000610352;1647963404.644;sonar right;0.28
176.60000610352;1647963404.645;sonar back;0.23
176.69999694824;1647963404.7447;sonar right;0.25
176.69999694824;1647963404.745;sonar back;0.21
176.80000305176;1647963404.845;sonar right;0.28
176.80000305176;1647963404.846;sonar back;0.24
176.89999389648;1647963404.9462;robot pose;2.6828365325928;4.9176993370056;155.96573045184
176.89999389648;1647963404.9462;marks;2;2;2;2;2;0;0;10
176.89999389648;1647963404.954;sonar right;0.3
176.89999389648;1647963404.954;sonar back;0.27
177;1647963405.053;sonar right;0.31
177;1647963405.054;sonar back;0.22
177.10000610352;1647963405.156;sonar right;0.26
177.10000610352;1647963405.157;sonar back;0.27
177.19999694824;1647963405.257;sonar right;0.24
177.19999694824;1647963405.2578;sonar back;0.23
177.30000305176;1647963405.36;sonar right;0.29
177.30000305176;1647963405.361;sonar back;0.23
177.30000305176;1647963405.448;battery;86.298008709894
177.5;1647963405.5501;robot pose;2.6828925609589;4.9176635742188;161.8703743478
177.5;1647963405.5501;marks;2;2;2;2;2;0;0;10
177.5;1647963405.652;sonar right;0.27
177.5;1647963405.653;sonar back;0.26
177.69999694824;1647963405.751;sonar right;0.26
177.69999694824;1647963405.752;sonar back;0.25
177.80000305176;1647963405.853;sonar right;0.3
177.80000305176;1647963405.854;sonar back;0.21
177.89999389648;1647963405.956;sonar right;0.25
177.89999389648;1647963405.957;sonar back;0.25
178;1647963406.056;sonar right;0.26
178;1647963406.056;sonar back;0.23
178.10000610352;1647963406.1594;robot pose;2.6829752922058;4.917652130127;167.78268171601
178.10000610352;1647963406.1594;marks;2;2;2;2;2;0;0;10
178.10000610352;1647963406.258;sonar right;0.2
178.10000610352;1647963406.259;sonar back;0.24
178.30000305176;1647963406.359;sonar right;0.26
178.30000305176;1647963406.3601;sonar back;0.23
178.39999389648;1647963406.446;sonar right;0.27
178.39999389648;1647963406.447;sonar back;0.2
178.39999389648;1647963406.5444;battery;86.284628008651
178.5;1647963406.553;sonar right;0.25
178.5;1647963406.659;sonar back;0.23
178.60000610352;1647963406.669;sonar right;0.26
178.60000610352;1647963406.669;sonar back;0.19
178.69999694824;1647963406.7481;robot pose;2.6830587387085;4.9176554679871;173.69419678228
178.69999694824;1647963406.7481;marks;2;2;2;2;2;0;0;10
178.69999694824;1647963406.8432;sonar right;0.26
178.69999694824;1647963406.8432;sonar back;0.23
178.80000305176;1647963406.853;sonar right;0.26
178.80000305176;1647963406.9411;sonar back;0.23
178.89999389648;1647963406.951;sonar right;0.25
178.89999389648;1647963407.0545;sonar back;0.24
179;1647963407.151;sonar right;0.25
179;1647963407.151;sonar back;0.24
179.10000610352;1647963407.161;sonar right;0.27
179.10000610352;1647963407.161;sonar back;0.24
179.19999694824;1647963407.259;sonar right;0.26
179.19999694824;1647963407.259;sonar back;0.25
179.30000305176;1647963407.355;robot pose;2.6831455230713;4.9176554679871;176.02943845951
179.30000305176;1647963407.355;marks;2;2;2;2;2;0;0;10
179.30000305176;1647963407.452;sonar right;0.25
179.30000305176;1647963407.452;sonar back;0.19
179.5;1647963407.548;sonar right;0.27
179.5;1647963407.549;sonar back;0.24
179.5;1647963407.645;battery;86.268835417776
179.60000610352;1647963407.654;sonar right;0.25
179.60000610352;1647963407.6542;sonar back;0.23
179.69999694824;1647963407.753;sonar right;0.25
179.69999694824;1647963407.754;sonar back;0.22
179.80000305176;1647963407.853;sonar right;0.28
179.80000305176;1647963407.8532;sonar back;0.2
179.89999389648;1647963407.948;robot pose;2.6832799911499;4.9176754951477;176.59071608474
179.89999389648;1647963407.948;marks;2;2;2;2;2;0;0;10
179.89999389648;1647963408.046;sonar right;0.26
179.89999389648;1647963408.046;sonar back;0.22
180;1647963408.056;sonar right;0.26
180;1647963408.145;sonar back;0.2
180.10000610352;1647963408.243;sonar right;0.27
180.10000610352;1647963408.243;sonar back;0.21
180.30000305176;1647963408.3578;sonar right;0.24
180.30000305176;1647963408.358;sonar back;0.19
180.39999389648;1647963408.4563;sonar right;0.26
180.39999389648;1647963408.4563;sonar back;0.23
180.5;1647963408.554;robot pose;2.6834003925323;4.9176416397095;177.17868608926
180.5;1647963408.554;marks;2;2;2;2;2;0;0;10
180.5;1647963408.6501;sonar right;0.24
180.5;1647963408.651;sonar back;0.2
180.60000610352;1647963408.75;sonar right;0.27
180.60000610352;1647963408.75;sonar back;0.23
180.60000610352;1647963408.758;battery;86.253661678557
180.80000305176;1647963408.856;sonar right;0.24
180.80000305176;1647963408.857;sonar back;0.23
180.89999389648;1647963408.956;sonar right;0.26
180.89999389648;1647963408.9566;sonar back;0.23
181;1647963409.055;sonar right;0.29
181;1647963409.0551;sonar back;0.2
181.10000610352;1647963409.1494;robot pose;2.6834859848022;4.9176368713379;177.73280567624
181.10000610352;1647963409.1494;marks;2;2;2;2;2;0;0;10
181.10000610352;1647963409.157;sonar right;0.28
181.10000610352;1647963409.158;sonar back;0.23
181.19999694824;1647963409.254;sonar right;0.27
181.19999694824;1647963409.2542;sonar back;0.22
181.30000305176;1647963409.354;sonar right;0.25
181.30000305176;1647963409.3542;sonar back;0.25
181.39999389648;1647963409.452;sonar right;0.26
181.39999389648;1647963409.4526;sonar back;0.21
181.5;1647963409.549;sonar right;0.27
181.5;1647963409.549;sonar back;0.25
181.60000610352;1647963409.655;sonar right;0.25
181.60000610352;1647963409.655;sonar back;0.22
181.69999694824;1647963409.7573;robot pose;2.6835961341858;4.9176378250122;178.31673220876
181.69999694824;1647963409.7573;marks;2;2;2;2;2;0;0;10
181.69999694824;1647963409.766;sonar right;0.24
181.69999694824;1647963409.766;sonar back;0.23
181.69999694824;1647963409.8435;battery;86.23848918067
181.80000305176;1647963409.851;sonar right;0.29
181.80000305176;1647963409.852;sonar back;0.22
181.89999389648;1647963409.949;sonar right;0.25
181.89999389648;1647963409.949;sonar back;0.22
182;1647963410.059;sonar right;0.26
182;1647963410.0595;sonar back;0.23
182.10000610352;1647963410.161;sonar right;0.27
182.10000610352;1647963410.162;sonar back;0.21
182.19999694824;1647963410.266;sonar right;0.25
182.19999694824;1647963410.266;sonar back;0.22
182.30000305176;1647963410.368;robot pose;2.683723449707;4.9176659584045;178.88669783462
182.30000305176;1647963410.368;marks;2;2;2;2;2;0;0;10
182.30000305176;1647963410.443;sonar right;0.25
182.30000305176;1647963410.444;sonar back;0.25
182.5;1647963410.569;sonar right;0.3
182.5;1647963410.57;sonar back;0.24
182.60000610352;1647963410.6473;sonar right;0.25
182.60000610352;1647963410.6473;sonar back;0.23
182.69999694824;1647963410.763;sonar right;0.3
182.69999694824;1647963410.7633;sonar back;0.25
182.80000305176;1647963410.854;sonar right;0.24
182.80000305176;1647963410.855;sonar back;0.22
182.80000305176;1647963410.9475;battery;86.223316714009
182.89999389648;1647963410.9552;robot pose;2.6838145256042;4.9176716804504;179.47551478259
182.89999389648;1647963410.956;marks;2;2;2;2;2;0;0;10
182.89999389648;1647963411.094;sonar right;0.26
182.89999389648;1647963411.095;sonar back;0.21
183.10000610352;1647963411.15;sonar right;0.24
183.10000610352;1647963411.1501;sonar back;0.24
183.19999694824;1647963411.262;sonar right;0.28
183.19999694824;1647963411.262;sonar back;0.21
183.30000305176;1647963411.376;sonar right;0.28
183.30000305176;1647963411.376;sonar back;0.27
183.39999389648;1647963411.469;sonar right;0.26
183.39999389648;1647963411.47;sonar back;0.23
183.5;1647963411.563;robot pose;2.6839764118195;4.9176473617554;-179.93278228715
183.5;1647963411.563;marks;2;2;2;2;2;0;0;10
183.5;1647963411.653;sonar right;0.26
183.5;1647963411.653;sonar back;0.24
183.69999694824;1647963411.751;sonar right;0.28
183.69999694824;1647963411.752;sonar back;0.22
183.80000305176;1647963411.861;sonar right;0.27
183.80000305176;1647963411.862;sonar back;0.21
183.89999389648;1647963411.962;sonar right;0.28
183.89999389648;1647963411.962;sonar back;0.25
183.89999389648;1647963412.063;battery;86.209338228504
184.10000610352;1647963412.1507;robot pose;2.6799356937408;4.9175982475281;-179.48127946225
184.10000610352;1647963412.1507;marks;2;2;2;2;2;0;0;10
184.10000610352;1647963412.263;sonar right;0.26
184.10000610352;1647963412.264;sonar back;0.25
184.30000305176;1647963412.366;sonar right;0.27
184.30000305176;1647963412.366;sonar back;0.24
184.39999389648;1647963412.4677;sonar right;0.25
184.39999389648;1647963412.468;sonar back;0.24
184.5;1647963412.549;sonar right;0.3
184.5;1647963412.55;sonar back;0.24
184.60000610352;1647963412.654;sonar right;0.26
184.60000610352;1647963412.654;sonar back;0.23
184.69999694824;1647963412.754;robot pose;2.6552057266235;4.9173741340637;-179.48835553823
184.69999694824;1647963412.754;marks;2;2;2;2;2;0;0;10
184.69999694824;1647963412.8552;sonar right;0.25
184.69999694824;1647963412.856;sonar back;0.25
184.89999389648;1647963412.956;sonar right;0.27
184.89999389648;1647963412.9564;sonar back;0.25
185;1647963413.08;sonar right;0.24
185;1647963413.081;sonar back;0.24
185;1647963413.159;battery;86.192160391378
185.19999694824;1647963413.259;sonar right;0.27
185.19999694824;1647963413.26;sonar back;0.23
185.30000305176;1647963413.356;robot pose;2.6304798126221;4.9171485900879;-179.50141485992
185.30000305176;1647963413.357;marks;2;2;2;2;2;0;0;10
185.30000305176;1647963413.45;sonar right;0.28
185.30000305176;1647963413.4508;sonar back;0.27
185.5;1647963413.564;sonar right;0.3
185.5;1647963413.565;sonar back;0.25
185.60000610352;1647963413.649;sonar right;0.24
185.60000610352;1647963413.649;sonar back;0.26
185.69999694824;1647963413.7524;sonar right;0.25
185.69999694824;1647963413.753;sonar back;0.31
185.80000305176;1647963413.861;sonar right;0.24
185.80000305176;1647963413.862;sonar back;0.26
185.89999389648;1647963413.962;robot pose;2.6057531833649;4.9169211387634;-179.49551357648
185.89999389648;1647963413.962;marks;2;2;2;2;2;0;0;10
185.89999389648;1647963414.0442;sonar right;0.25
185.89999389648;1647963414.0442;sonar back;0.3
186.10000610352;1647963414.157;sonar right;0.26
186.10000610352;1647963414.1571;sonar back;0.3
186.10000610352;1647963414.257;battery;86.17464576856
186.19999694824;1647963414.344;sonar right;0.27
186.19999694824;1647963414.344;sonar back;0.36
186.30000305176;1647963414.354;sonar right;0.25
186.30000305176;1647963414.4552;sonar back;0.29
186.5;1647963414.546;robot pose;2.5810852050781;4.9167079925537;-179.50966572844
186.5;1647963414.546;marks;2;2;2;2;2;0;0;10
186.5;1647963414.6531;sonar right;0.26
186.5;1647963414.654;sonar back;0.3
186.69999694824;1647963414.745;sonar right;0.26
186.69999694824;1647963414.7453;sonar back;0.34
186.80000305176;1647963414.846;sonar right;0.28
186.80000305176;1647963414.846;sonar back;0.36
186.89999389648;1647963414.949;sonar right;0.25
186.89999389648;1647963414.9493;sonar back;0.3
187;1647963415.05;sonar right;0.27
187;1647963415.05;sonar back;0.36
187.10000610352;1647963415.152;robot pose;2.5563802719116;4.9164795875549;-179.50967938882
187.10000610352;1647963415.152;marks;2;2;2;2;2;0;0;10
187.10000610352;1647963415.248;sonar right;0.25
187.10000610352;1647963415.249;sonar back;0.34
187.30000305176;1647963415.359;sonar right;0.25
187.30000305176;1647963415.3593;sonar back;0.34
187.30000305176;1647963415.449;battery;86.154941672156
187.5;1647963415.553;sonar right;0.31
187.5;1647963415.554;sonar back;0.4
